,ID,Tweet,Class
7127,1509610000000000000,برغم الجو وايد الصبح وفيه زحمة اكسبو  كنت مستمتعة وكنت فرحانة اني رحت مرة ثانية  تمنيته يخلص لانه صدق شي ميز جدا  شكرا سيدي صاحب السمو الشيخ محمد راشد شكرا لانك تسعدنا ترضا بالمركز  انا فعلا فرحانة بهذا الانجاز  ,positive
7128,1509610000000000000,وانا متجه قبة الوصل  بداية مواقف المركبات وصولا اليها لحظة حدث قابلا لوجود نوع الفوضا وعدم التنظيم التاخير بسب ضغط الزوار الاخير ابطال سلاسة عالية  احترام وثقافة  مودة وتعاطف شكرا لكل متطوع ومتطوعة انتم نبض  ,positive
7129,1509610000000000000,الشيخ محمد راشد وعدنا واوفينا نقول نفعل ونفعل نقول   ,positive
7130,1509610000000000000,قدمت الامارات انجح اكسبو التاريخ وهذا مستغرب علا اهل الامارات يفتخر العرب بنجاح منقطع النظير لتظاهرة عالمية القلب نقول شكرا الامارات رفعتم راس العرب القلب نزف التهنءة قيادة وشعبا        اكسبو   ,positive
7131,1509610000000000000,بعروض مبهرة شاهد ودعت دبي معرض اكسبو    ,neutral
7132,1509610000000000000,وشكل النموذج الاماراتي المواجهة والتعامل الجاءحة كلمة السر نجاح اكسبو  دبي  فعلا الرغم ظهور متحور اوميكرون وتيرة الزيارات والفعاليات حافظت علا نسقها التصاعدي بفضل الثقة الكبيرة بالمنظومة الصحية دولة الامارات اكسبو  ,positive
7133,1509610000000000000,المكسب الاستراتيجي الرابع تمثل العالم تمكن اكسبو  دبي طي سنتين عجاف الاغلاق جراء جاءحة كورونا ليدخل مرحلة جديدة التعافي وتعزيز التواصل والتعاون الدولي مجابهة التحديات الانسانية الاكثر الحاحا اكسبو  ,positive
7134,1509610000000000000,استشراف المستقبل  واحدا اهم المكاسب الاستراتيجية  تحقت بفضل اكسبو  دبي  سيتحول موقع اكسبو دبي دستركت  ستطور وتوسع مرحلة ارث الحدث الدولي  رءية متفردة تستشرف افاق المستقبل بقوة اكسبو  ,positive
7135,1509610000000000000,المكاسب الاقتصادية  حاضرة وبقوة فعاليات اكسبو  دبي  فقد حق الاقتصاد الاماراتي مجموعة الفواءد تمثلت جذب عد كبير المستثمرين وكبار رجال الاعمال انحاء العالم وعقد الشراكات العالمية الشركات ورفع معدلات التدفق السياحي لدولة اكسبو  ,positive
7136,1509610000000000000,القوة الناعمة المكاسب الاستراتيجية  فقد شكل اكسبو  دبي رمزا لنجاح القوة الاماراتية الناعمة وقدرتها علا التاثير وحضورها الفاعل مختلف الدول والمجتمعات والثقافات العالم اكسبو ,positive
7137,1509610000000000000,وحق الحدث الدولي  مكاسب استراتيجية عزت موقع الامارات علا خريطة العالم اكسبو  دبي اكسبو  ,positive
7138,1509610000000000000,حجم زيارات اكسبو  دبي اقترب  مختلف دول العالم  مكانة الامارات كحاضنة عالمية لتسامح والتعايش  جسد حجم الثقة الدولية بالدولة كواحة لامن والاستقرار المنطقة اكسبو ,positive
7139,1509610000000000000,واستضاف الحدث العشرات القم العالمية مختلف الاصعدة  والتي شارك كبار صناع القرار والخبراء مختلف دول العالم اكسبو  دبي اكسبو  ,positive
7140,1509610000000000000,وبعد استضاف الحدث الدولي بالفعل  عرض  مكانا مختلفا موقعه الشاسع   عرض ساحة الوصل  واكثر  عرض لاطفال والعاءلات  اتفق العالم اجمع علا اكسبو  دبي حدث ميز وفريد اكسبو ,positive
7141,1509610000000000000,اقيمت فعاليات حفل ختام اكسبو  دبي  ساحة الوصل  القلب النابض لاول اكسبو دولي المنطقة  ونفس المكان اقيم حفل الافتاح الساحر  يوما اكسبو ,neutral
7142,1509610000000000000,اسدل الستار الخميس  علا فعاليات اكسبو  دبي  استضافته دولة الامارات العربية المتحدة  طوال اشهر  بحفل اسطوري ابهر العالم اجمع اكسبو  ,positive
7143,1509610000000000000,احمد بن سعيد حوار البيان وقفنا صفا واحدا بقيادة خليفة فادهشنا العالم      اكسبو دبي      البيان القارء داءما,positive
7144,1509610000000000000, ابغا احضر معارض دولية حق سنين قدام بيملا عيني اكسبو طوكيو الي حيصير ,positive
7145,1509610000000000000,وداعا  ,positive
7146,1509610000000000000,اشهر الجهد والمثابرة والابداع قدمنا لعالم نسخة تكر الشعب شارك انجاح الحدث بمختلف الشراءح شكرا لجميع وشكرا لكل الجنود المجهولين  ,positive
7147,1509610000000000000,اكسبو الخيالي الفريد نوعه خطف انظار العالم قليل كثير الدولة تشع نورا انتها اكسبو صدا ابداعاته سيظل لابد انتها اكسبو ينتهي بريق الامارات دبي انتها اكسبو تنتهي طموحات دولتي      ,positive
7148,1509610000000000000,شكرا لكل زار اكسبو اليوم  تنظيم عالمي علا هالرقم الكبير وترتيب وانتظام الجماهير الي شفناه بكل برامج التواصل الاجتماعي كنا بنشوفه باي مكان دبي شكرا زوار  وشكرا بلادي الحبيبة,positive
7149,1509600000000000000,حفل اسطوري يعلن انتهاء اشهر النجاح والتميز الامارات تواصل ابهار العالم عبر حفل ختام اكسبو  دبي رابط الحفل  اكسبو  ,neutral
7150,1509600000000000000,وداعا اكسبو   اكسبو  وداعا اكسبو تصويري,positive
7151,1509600000000000000,وعدنا واوفينا نقول نفعل ونفعل نقول    ,positive
7152,1509600000000000000, وداعا ,positive
7153,1509600000000000000,مجرد معرض    ,negative
7154,1509600000000000000,ودعت يصعب وداعه   سويت هالفيد تعب طويل رغم صورت وايد اكتفي بلقطات الجميله    ,positive
7155,1509600000000000000, مارس   وداعا اجمل وافضل حدث عالمي     وداعا اكسبو ,positive
7156,1509600000000000000,شكرا  خلقت ذكريات حلوه لاطفالنا متنه لكل موقف حدث جدا فخوره   ,positive
7157,1509600000000000000,وانا اشاهد تسليم الراية اليابان  تخيلت ثقل اكسبو  باجنحته ومسءوليه وزواره ومتطوعيه ومواقفه سيتعب معارض العالم بعده القادر علا صنع تجربة ماثلة بكامل تفاصيلها الدقيقة والمنظمة  اتساءل والعالم كله حالة ذهول كوكب اخر ,positive
7158,1509600000000000000,عظيم وذكرا جميله ستبقا اذهان حضر  شكرا الامارات دولة وشعبا علا حفاوة الاستقبال وحسن التعامل والاخلاق      وداعا اكسبو,positive
7159,1509600000000000000,حتا الحظة المتاخرة زال زوار اكسبو يتوافدون بكثافة  ,positive
7160,1509600000000000000,الامارات تودع اكسبو دبي  اشهر تاريخية ارم نيوز اكسبو دبي    ,neutral
7161,1509600000000000000,ودعت يصعب وداعه ,negative
7162,1509600000000000000,وداعا اكسبو شكرا لحكومتنا   الامارات   ,positive
7163,1509600000000000000,وداعـا اكـسـبـو دبـي ,positive
