,ID,Tweet,Class
7127,1.51129E+18,ابوظبي لاعلام تختم تغطيتها لفعاليات اكسبو بنتاءج استثناءية لتفاصيل نتصدر المشهد  ,neutral
7128,1.51129E+18,الزيودي اكسبودبي سرع التعافي الجاءحة ونمو القطاعات الاقتصادية        اكسبودبي البيان القارء داءما,neutral
7129,1.51127E+18,اكسبو  دبي مضياف العالم ,positive
7130,1.51116E+18,صورة اقتباس يـ حظ دبـي يـ حـي العرب اكسبلور  ,positive
7131,1.51115E+18,الشباب العراقي جناح العراق باكسبو دبيعرض الشباب ضمنهم مءسة خلوها اجمل العالم مشاريعهم والانجازات حقوهاعلا مختلف الاصعدة يحق التنميه المستدامة برعاية ودعم صندوق تمكين اشراف البنك المركزي ورابطة لمصارف الخاصةوبحضور رسمي العراق  ,positive
7132,1.5111E+18, نتمنا مزيد التقدم والنجاح,positive
7133,1.51106E+18,ثيم اكسبو  تواصل العقول وصنع المستقبل زياراتي لاكثر  جناح اعتقد الجناح الاسراءيلي الاقرب لثيم بغض النظر تحبهم تكرهم تسمعون صوتي    ,positive
7134,1.51105E+18, تغلبت علا سعيد,positive
7135,1.51103E+18,ابهرني افتاح اكسبو دبي  اداء الطفلة الباس التراثي الزهري جمال ورشاقة حركة وتعبيرات وجه راقية وطبيعية مدروسة والوحة الاجمل وجهة نظري جزءية الفراشات تمنيت تنتهي  ,positive
7136,1.511E+18,تعرفوا جهود هيءة الطرق والمواصلات اكسبو ,neutral
7137,1.51097E+18,تفارقنا ذكريات اكسبو  دبي  دبي بوست اكسبو,neutral
7138,1.51097E+18, يعطيكم العافيه قصرتوا ترا اشتقنا    سولنا فكره نرجع بسرعه,positive
7139,1.51096E+18,وعدت فاوفيت صاحب السمو رعاكم اله دمت قاءدا عظيما  ونبراسا منيرا ملهما لعالم كله   ,positive
7140,1.51095E+18,اسكتلندا تستثمر مشاركتها اكسبو دبي لاستعراض محفظتها التجارية العالمية         اكسبودبي البيان القارء داءما,neutral
7141,1.51095E+18,ديستريكت نموذج علا التعامل ارث معارض اكسبو الدولية         اكسبودبي البيان القارء داءما,neutral
7142,1.51091E+18, انتهاء فعاليات اكسبو قامت شركات التامين بتعميم تامين السيارات الكهرباءية وين سياسة الاستدامه الي اكسبو نادت اشهر,neutral
7143,1.51091E+18,دفعة قوية نمو   شركات القطاع الخاص دبي اكسبو دبي عينك علا اكسبو    ,neutral
7144,1.5109E+18,اكسبو الفضاء افاق جديدة نتصدر المشهد من الصحراء الا الفضاء اكسبو   ,positive
7145,1.51089E+18,سيحدث لاكسبو انتهاء المعرض  موقع اكسبو دبي سيتحول بكل يملكه احدث البنا التحتية الرقمية والمادية مدينة المستقبل ديستريكت تعرفوا عينك علا اكسبو    ,neutral
7146,1.51089E+18,داليا المثنا اكسبو حدث استثناءي مهد الطريق لاستشراف المستقبل المنشود لـ البشرية        اكسبودبي البيان القارء داءما,positive
7147,1.51088E+18,  شراء اجنبيا الاسهم اكسبو  دبي  عراق  الاقتصاد الخليج خمسون عاما نتصدر المشهد ,neutral
7148,1.51087E+18, مسقط وجهات الصفحة الاولا جريدة وجهات ليوم الاثنين ابريل  لمزيد الاخبار عبر  تابعونا ,neutral
7149,1.51086E+18,ومع اكسبو  كلي فخر واعتزاز بتمثيلي لدولتي الحدث العالمي خير تمثيل شكرا اكسبو  علا اتاحة الفرصة لتطوع وابراز الانسان الاماراتي الموجود ومعدنه كلي امل علا اتاحة الفرصة لاستكمال مسيرتي فريق اكسبو  ,positive
7150,1.51085E+18, مليونا استخدموا وساءل النقل الجماعي اكسبو  دبي  اكسبو البيان القارء داءما,neutral
7151,1.51085E+18,تهانينا لـ   البلد المضيف لـ  لقد انتها المعرض العالمي نوعه المنطقة ولقد اشهر راءعة الابتكار والابداع والشراكات ,positive
7152,1.51078E+18, يستاهل شيخنا,positive
7153,1.51078E+18, ينتظرون منكم تقدير حقيقي والتقدير فرص عمل لمواطنين,negative
7154,1.51074E+18, يستاهل الانسان الراقي ,positive
7155,1.51074E+18, ليش لمده شهر بس   يستخدمونها السنه شهور عالاقل يستاهلون,negative
7156,1.5107E+18, ابرزته حكمتهم البالغة   فشكر لقيادتها وشعبها والقاءمين ابدعتم خير ابداء فهذا لبلادها والامة الاسلامية اجمع اكسبو الوحدة والمحبة,positive
7157,1.5107E+18, فعاليات اكسبو حملت العديد المعاني السامية تقتضيه فكر نيرة  دعت وحملت طياتها الكثير رءة فذة شمولية اوضح فكانت احداث اكسبو  اعظم الفعاليات   واكبرها  لم يشهد مثيل علا المستوين  المستوا العالمي  وعلا المستوا المحلي ترثقت معانيه فهذا,positive
7158,1.50983E+18,المراة الاماراتية اردتم معرفة الطريق الي النجاح فاطلقوا العنان بدراسة عقلية وقامة عظيمة كام فزاع شكرا معالي ريم الهاشمي ريم الهاشمي  اكسير  دبي ,positive
7159,1.51182E+18,الجناح المغربي    حكايات اركان لان شجرة الاركان مستوطنة المغرب  و رمز لتراث طبيعي وثقافي فريد  تطور نموذجا لزراعة المستدامة والشاملة ,positive
7160,1.51182E+18,الوفد البرازيلي لجناح الجزاءري    باكسبو دبي  تناولت اوجع التعاون بلادنا والبرازيل الصديقة ,neutral
7161,1.51179E+18,و مشارك البطولات والفعاليات الرياضية اكسبو  دبي  اكسبو ,neutral
7162,1.51168E+18,كندا تحتفي بنجاح مشاركتها اكسبو  دبي   الامارات اكسبو دبي صحيفة الخليج الخليج خمسون عاما,neutral
7163,1.51165E+18,شاهدوا قصة حلم الفنانة عفراء الظاهري الوصول العالم حدود سلسلة وثاءقيات جناح الامارات اكسبو دبي علا جناح الامارات ,neutral
7164,1.51164E+18,الامارات العربية المتحدة سطور  ,neutral
7165,1.51162E+18,شنو بيصير اكسبو  ,neutral
7166,1.51158E+18,وطنا ابهر العالم بتنظيم افضل نسخة اكسبو ورسخ مكانته العالمية المرموقة اكسبو اكسبو  دبي   صباحكم اماراتي     ,positive
7167,1.51146E+18,الجناح المغربي    باكسبو دبي  الالهام  لان المغرب ارض الانوار والالوان والموراد ,positive
7168,1.51146E+18,تطهر المياه بالطاقة الشمسية تحل الاداة البسيطة مشكلة الوصول لمياه الشرب الامنة  ,positive
7169,1.51145E+18,صور الزيارة اداها تلاميذ مدرسة التسامح بابوظبي لجناح الجزاءري    باكسبو  دبي اكسبو   جناح الجزاءر,neutral
7170,1.5113E+18,الختام   القصة بلشت   انتظار دام لسنتين لكون جزء نبض اكسبو ومصور معتمد فريق الميديا التابع لاكسبو اكسبو وطني الصغير لسافر منو دول العالم  لالتقي بمءات الجنسيات لارسم البسمة وجوه الكتير بصورة بسيطة  ,positive
7171,1.5113E+18,اسدل الستار علا اكسبو  الحدث الدولي الضخم جمع هاءل الثقافات علا ارض الامارات العربية المتحدة  اكسبو   ,positive
7172,1.5113E+18,تابعوا القصة الكاملة لحلم المهندس واءل الاعور تعميم ثقافة الهندسة المعمارية المستدامة سلسلة وثاءقيات جناح الامارات اكسبو دبي علا جناح الامارات ,neutral
7173,1.5113E+18,اضفنا الحاصل الراءع لمعرض اكسبو  دبي الة السفر الراءعة الخاصة بنا  تخرج فرعنا اكسبو وتسعد الزوار ستفتقد الابتسامات  ,positive
7174,1.51126E+18,حزنت ماحصلت الحصن مال اكسبو  ,positive
7175,1.51121E+18,وطنا ابهر العالم بتنظيم افضل نسخة اكسبو ورسخ مكانته العالمية المرموقة صباحكم اماراتي اكسبو اكسبو  دبي  ,positive
7176,1.51121E+18, يستحق جناح خلاب وافكاره عظيمة ومو غريب اهلنا بالملكة الابداع والتميز مبروك القلب لملكة  الامارات السعودية,positive
7177,1.51114E+18,خطوة لحل مشكلة النفايات شركة لبنانية تحول النفايات العضوية لاسمدة ,positive
7178,1.5111E+18,بالجناح المغربي    يقدم شريكنا الرسمي مءسة الوطنية لمتاحف  جولة ارشادية معرض الغضب والرغبة  القلب النابض لانسان لمصور جيرار رانسينان والكاتبة كارولين جودريولت متحف محمد السادس  ,positive
